date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:51:13	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_operators.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_operators.29d.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_operators2)
09:51:13	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_math.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_math.29e.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_operators2)
09:51:13	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_strings.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_strings.29f.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_operators2)
09:51:13	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_booleans.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_booleans.2a0.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_operators2)
09:51:13	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_conditions.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_conditions.2a1.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_operators2)
09:51:13	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_switch.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_switch.2a2.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_operators2)
09:51:13	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_while_loop.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_while_loop.2a3.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_operators2)
09:51:13	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_arrays.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_arrays.2a4.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_operators2)
09:51:13	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_methods.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_methods.2a5.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_operators2)
09:51:13	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_classes.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_classes.2a6.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_operators2)
09:51:13	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_exceptions.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_exceptions.2a7.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_operators2)
09:51:14	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_syntax.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_syntax.2a8.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_operators3)
09:51:14	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_comments.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_comments.2a9.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_operators3)
09:51:14	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_variables.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_variables.2aa.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_operators3)
09:51:14	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_data_types.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_data_types.2ab.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_operators3)
09:51:14	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_user_input.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_user_input.2ac.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_operators3)
09:51:14	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_operators.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_operators.2ad.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_operators3)
09:51:14	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_math.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_math.2ae.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_operators3)
09:51:14	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_strings.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_strings.2af.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_operators3)
09:51:14	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_booleans.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_booleans.2b0.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_operators3)
09:51:14	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_conditions.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_conditions.2b1.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_operators3)
09:51:14	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_switch.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_switch.2b2.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_operators3)
09:51:14	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_while_loop.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_while_loop.2b3.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_operators3)
09:51:14	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_arrays.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_arrays.2b4.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_operators3)
09:51:14	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_methods.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_methods.2b5.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_operators3)
09:51:14	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_classes.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_classes.2b6.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_operators3)
09:51:14	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_exceptions.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_exceptions.2b7.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_operators3)
09:51:14	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_syntax.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_syntax.2b8.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_operators4)
09:51:14	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_comments.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_comments.2b9.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_operators4)
09:51:14	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_variables.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_variables.2ba.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_operators4)
09:51:14	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_data_types.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_data_types.2bb.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_operators4)
09:51:14	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_user_input.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_user_input.2bc.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_operators4)
09:51:14	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_operators.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_operators.2bd.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_operators4)
09:51:14	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_math.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_math.2be.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_operators4)
09:51:14	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_strings.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_strings.2bf.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_operators4)
09:51:14	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_booleans.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_booleans.2c0.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_operators4)
09:51:14	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_conditions.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_conditions.2c1.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_operators4)
09:51:14	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_switch.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_switch.2c2.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_operators4)
09:51:14	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_while_loop.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_while_loop.2c3.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_operators4)
09:51:14	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_arrays.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_arrays.2c4.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_operators4)
09:51:14	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_methods.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_methods.2c5.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_operators4)
09:51:14	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_classes.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_classes.2c6.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_operators4)
09:51:14	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_exceptions.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_exceptions.2c7.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_operators4)
09:51:15	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_syntax.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_syntax.2c8.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_math1)
09:51:15	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_comments.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_comments.2c9.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_math1)
09:51:15	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_variables.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_variables.2ca.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_math1)
09:51:15	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_data_types.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_data_types.2cb.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_math1)
09:51:15	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_user_input.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_user_input.2cc.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_math1)
09:51:15	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_operators.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_operators.2cd.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_math1)
09:51:15	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_math.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_math.2ce.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_math1)
09:51:15	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_strings.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_strings.2cf.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_math1)
09:51:15	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_booleans.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_booleans.2d0.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_math1)
09:51:15	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_conditions.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_conditions.2d1.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_math1)
09:51:15	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_switch.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_switch.2d2.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_math1)
09:51:15	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_while_loop.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_while_loop.2d3.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_math1)
09:51:15	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_arrays.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_arrays.2d4.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_math1)
09:51:15	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_methods.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_methods.2d5.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_math1)
09:51:15	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_classes.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_classes.2d6.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_math1)
09:51:15	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_exceptions.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_exceptions.2d7.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_math1)
09:51:15	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_syntax.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_syntax.2d8.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_math2)
09:51:15	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_comments.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_comments.2d9.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_math2)
09:51:15	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_variables.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_variables.2da.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_math2)
09:51:15	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_data_types.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_data_types.2db.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_math2)
09:51:15	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_user_input.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_user_input.2dc.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_math2)
09:51:15	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_operators.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_operators.2dd.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_math2)
09:51:15	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_math.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_math.2de.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_math2)
09:51:15	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_strings.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_strings.2df.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_math2)
09:51:15	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_booleans.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_booleans.2e0.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_math2)
09:51:15	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_conditions.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_conditions.2e1.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_math2)
09:51:15	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_switch.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_switch.2e2.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_math2)
09:51:15	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_while_loop.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_while_loop.2e3.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_math2)
09:51:15	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_arrays.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_arrays.2e4.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_math2)
09:51:15	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_methods.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_methods.2e5.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_math2)
09:51:15	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_classes.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_classes.2e6.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_math2)
09:51:15	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_exceptions.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_exceptions.2e7.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_math2)
09:51:16	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_syntax.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_syntax.2e8.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_math3)
09:51:16	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_comments.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_comments.2e9.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_math3)
09:51:16	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_variables.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_variables.2ea.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_math3)
09:51:16	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_data_types.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_data_types.2eb.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_math3)
09:51:16	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_user_input.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_user_input.2ec.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_math3)
09:51:16	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_operators.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_operators.2ed.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_math3)
09:51:16	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_math.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_math.2ee.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_math3)
09:51:16	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_strings.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_strings.2ef.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_math3)
